click,displayURL,adID,advertiserID,depth,position,queryID,keywordID,titleID,descriptionID,userID,userGender,userAge
0,1.69E+19,9556457,14377,1,1,20742011,17633,16392,17086,16355016,2,4
0,1.69E+19,9556457,14377,1,1,20742429,103859,182931,173125,16355016,2,4
0,1.31E+19,4350233,17993,1,1,20770954,7400,5126,5453,854,1,4
0,7.90E+18,21162108,1325,1,1,20774411,72,274,36,0,0,0
0,1.43E+19,21360115,23777,1,1,20757335,75,2644,158,477631,2,4
0,8.67E+18,21520602,27347,1,1,20763537,5721,1448,5654,0,0,0
0,1.23E+18,4271311,23778,1,1,20764001,189,99,132,0,0,0
0,7.90E+18,21372653,2010,1,1,20764741,75,509,843,1207478,1,3
0,1.36E+19,20881053,21102,1,1,20780340,25810,145814,135747,1217523,1,4
0,1.19E+19,20569608,33718,1,1,20780341,21267,152877,55731,1217523,1,4
0,1.43E+19,6434934,23777,1,1,20795212,14,10,17,1197848,1,1
0,1.43E+19,7103486,23777,1,1,20801095,233,127,138,0,0,0
0,1.43E+19,3207685,23777,1,1,20806370,2520,4417,4776,1615967,2,2
0,1.02E+19,21458776,36932,1,1,20809794,2614,1893,3651,68423,1,3
0,1.05E+19,21506667,37430,1,1,20810294,614,37038,1676,0,0,0
0,1.55E+19,20037418,824,1,1,20822362,105020,270119,240321,0,0,0
0,1.21E+19,20163218,27961,1,1,20857812,2678,2075,2540,4544171,1,5
0,4.30E+18,2939853,385,1,1,20858560,19771,177476,151141,0,0,0
0,3.31E+18,21191313,20913,1,1,20865077,19617,40522,37383,0,0,0
0,1.11E+19,3013323,10325,1,1,20850449,220,164,41,477631,2,4
0,6.54E+18,3219148,23777,1,1,20902613,54,57,72,599673,0,1
0,9.10E+18,4285969,13120,1,1,20883849,1121286,3245052,8572,0,0,0
0,5.85E+18,10428637,28698,1,1,20911507,12539,44936,35994,0,0,0
0,1.21E+19,20222843,27961,1,1,20912175,3848,5015,6024,6677,1,3
0,1.21E+19,20163591,27961,1,1,20912587,9,18,27,18841401,1,6
0,1.21E+19,20185489,27961,1,1,20935096,55,409,579,581837,1,2
0,5.08E+18,7727744,25928,1,1,21010568,23150,110585,100774,332898,1,4
0,5.08E+18,7727744,25928,1,1,21010578,23150,110585,100774,332898,1,4
0,5.08E+18,7727762,25928,1,1,21010654,295174,1455795,1117614,332898,1,4
0,5.08E+18,7727744,25928,1,1,21010668,23150,110585,100774,332898,1,4
0,1.21E+19,20164261,27961,1,1,20942800,9135,34462,41914,0,0,0
0,3.64E+18,21296116,7876,1,1,20961544,12372,6556,11750,114403,1,4
0,6.55E+18,20298217,8017,1,1,20964319,20938,37202,48382,0,0,0
0,1.21E+19,20161737,27961,1,1,20966691,11373,12544,3602,0,0,0
0,1.21E+19,20160323,27961,1,1,20966776,606,1922,2337,0,0,0
0,5.08E+18,7563536,25928,1,1,20981239,5977,9127,12694,2019738,1,6
0,1.43E+19,4707680,23777,1,1,21000999,11552,20821,5909,1500666,1,4
0,8.85E+18,1418677,6309,1,1,21057176,8942,67282,106523,0,0,0
0,1.21E+19,20222693,27961,1,1,21039089,1967,1373,1795,2799832,2,3
0,6.72E+18,3065545,23783,1,1,21039625,45,40,53,16757419,2,2
0,5.59E+18,20949602,35067,1,1,21034568,230055,557523,42,22396747,1,3
0,1.47E+19,21811880,37726,1,1,21078732,5826,22905,15487,0,0,0
0,1.48E+18,20875635,25655,1,1,21081045,18433,41955,35057,0,0,0
0,1.80E+19,7779724,2411,1,1,21118853,103320,123052,47246,3698370,2,1
0,4.30E+18,3699467,385,1,1,21124717,66316,80924,72019,0,0,0
0,5.35E+18,4252451,17525,1,1,22504484,5958,182298,1055015,9488324,2,4
0,1.21E+19,20163505,27961,1,1,21175042,21549,33490,33861,0,0,0
0,1.21E+19,20185482,27961,1,1,21179432,22492,43190,39702,21439340,2,4
0,8.13E+18,4176358,1268,1,1,21180357,13954,11653,13226,3111338,1,2
0,1.21E+19,20163506,27961,1,1,21187186,9,103,166,1431028,1,5
1,7.70E+18,4256572,4983,1,1,21190294,6094,15796,16661,22143352,2,3
0,2.55E+17,21219574,36195,1,1,21209350,94920,346761,245076,0,0,0
0,1.21E+19,20183516,27961,1,1,21213777,146,232,349,27289,1,5
0,1.21E+19,20163146,27961,1,1,21227323,61257,144140,130156,4168610,2,3
1,1.21E+19,20164625,27961,1,1,21234734,144541,242584,7376,9374633,1,5
0,3.58E+18,21402172,36906,1,1,21252838,1783,1141,6220,0,0,0
1,1.21E+19,20183693,27961,1,1,21277223,2862,2820,3635,16007036,2,2
0,1.43E+19,3529334,23777,1,1,21327545,683,338,460,4688948,1,4
0,5.59E+18,21023082,16365,1,1,21290055,14994,75965,40602,6677,1,3
0,2.69E+18,4351137,2051,1,1,21284378,73709,77532,81,7275505,2,3
0,5.89E+18,7955157,6520,1,1,21309527,1937,1813,2470,149935,1,3
0,3.19E+18,21506318,37299,1,1,21299528,374,941,9923,577930,1,2
0,1.21E+19,20163507,27961,1,1,21340305,399,268,415,0,0,0
0,1.21E+19,20163507,27961,1,1,21340989,399,268,415,0,0,0
0,1.45E+19,21780186,27482,1,1,21342049,16947,14469,6,340964,2,1
0,7.90E+18,21162353,1325,1,1,22745783,649,1038,485,0,0,0
0,1.43E+19,9027610,23808,1,1,22746699,1265,254,363,546407,1,5
0,1.69E+19,4395103,14377,1,1,21388475,9619,96380,109442,8872074,1,4
0,1.08E+19,20705603,34202,1,1,21419163,7181,2862,293075,473485,2,1
0,1.21E+19,20163507,27961,1,1,21409126,213607,380722,331149,105971,2,4
0,1.44E+19,21093937,28130,1,1,21410105,35048,99289,100441,105971,2,4
0,7.90E+18,21162259,1325,1,1,21413488,4735,7018,36,0,0,0
0,3.06E+18,21126990,35674,1,1,21483162,62225,148954,764178,9957647,1,5
0,1.00E+19,5936207,11565,1,1,21468605,28083,43527,45220,3312953,1,4
0,1.48E+18,10600822,26244,1,1,21468606,218887,393589,322475,3312953,1,4
0,1.21E+19,20185531,27961,1,1,21454434,3523,47616,44792,8058125,1,2
0,6.55E+18,21371186,10821,1,1,21457372,200769,349989,288032,18705901,1,5
0,7.51E+18,21206174,35983,1,1,21489483,489879,1170830,315,114403,1,4
0,1.62E+19,2828893,7248,1,1,21491446,113972,779146,70960,916958,2,4
0,1.21E+19,20183752,27961,1,1,21508879,45108,128736,118651,0,0,0
0,1.44E+19,21944795,38114,1,1,21512982,2947,29874,28037,0,0,0
0,1.21E+19,20147157,27961,1,1,21514987,221,165,1511,1017955,2,2
0,3.52E+18,4427552,1267,1,1,22763777,1774,255,472,0,0,0
0,1.80E+18,3360761,10206,1,1,22764612,13606,11753,12968,0,0,0
0,1.80E+18,3360761,10206,1,1,22764784,13606,11753,12968,0,0,0
0,1.84E+19,20033132,23790,1,1,21551181,4225,27,29,18956179,2,2
0,1.29E+19,3067652,23785,1,1,21542898,1657,1064,181,9912995,2,3
1,5.12E+18,8676728,1268,1,1,21575879,8711,51117,13,0,0,0
0,1.43E+19,6434934,23777,1,1,21562842,14,10,17,6215344,1,2
0,2.03E+18,20588236,2240,1,1,21583840,27637,56868,51367,321339,1,4
0,7.90E+18,20869505,2010,1,1,21583842,110,267,85,321339,1,4
0,2.69E+18,4344041,2051,1,1,22806959,71,151,218,365270,2,4
0,2.69E+18,4344041,2051,1,1,22806960,71,151,218,365270,2,4
0,1.74E+19,4412278,18517,1,1,21658496,2221,93787,95746,0,0,0
0,5.09E+18,20576295,33675,1,1,21598489,561930,2194393,1113053,1214968,2,5
0,4.30E+18,21866029,385,1,1,21593638,96549,269901,226674,11759182,2,1
0,1.23E+19,22184213,28112,1,1,21611309,544513,1704316,1071431,1788251,2,4
0,1.78E+19,4351003,27224,1,1,21627876,169362,609337,620214,0,0,0
0,3.89E+18,21437059,32574,1,1,21660794,98,182,263,5516909,2,1
0,3.89E+18,21437059,32574,1,1,21662472,98,182,263,3119804,1,3
0,4.75E+18,21183763,3579,1,1,21649488,20574,20123,19348,21432436,1,3
0,8.81E+18,20630425,16442,1,1,21649746,89849,120561,117251,0,0,0
0,1.21E+19,20163506,27961,1,1,22849895,9,18,27,0,0,0
0,9.39E+18,21952994,38084,1,1,21677794,58605,257649,78637,577930,1,2
0,4.61E+18,20970126,6017,1,1,21688590,110905,331591,99151,0,0,0
0,1.21E+19,20147274,27961,1,1,21705434,384192,1041670,832454,612539,1,6
0,1.43E+19,6434934,23777,1,1,21697714,14,10,17,1243650,2,2
0,1.43E+19,3126820,23777,1,1,21704648,12749,54207,49100,340964,2,1
0,8.13E+18,4235257,1268,1,1,21733343,14156,6034,6311,21155030,1,4
1,7.75E+18,1210173,2984,1,1,21749168,3744,401586,328767,0,0,0
0,1.48E+19,20718360,3625,1,1,21739269,2939,26549,20472,1052691,1,3
0,1.25E+19,21725421,29815,1,1,21758437,17846,276994,237714,0,0,0
0,1.21E+19,20160323,27961,1,1,21764381,606,1922,2337,0,0,0
0,1.21E+19,20192676,27961,1,1,21783403,11324,29813,56261,20089209,1,3
0,1.43E+19,20644077,23808,1,1,21800110,4958,5783,6080,652635,2,3
0,1.37E+19,7181882,2323,1,1,21800111,122935,181793,2011,652635,2,3
0,1.21E+19,20222970,27961,1,1,21808239,102,352,1068,4157563,1,3
0,8.76E+18,20606814,14390,1,1,21836369,219542,511480,480500,10483168,1,5
0,5.35E+18,5859649,23796,1,1,21838309,5424,6,12,0,0,0
0,1.54E+19,21232913,36228,1,1,21839510,482,7643,8497,332898,1,4
0,7.72E+18,21649028,37460,1,1,21872039,1976,6674,6902,6269,1,4
0,6.31E+18,21927566,38100,1,1,21872110,123046,883261,729460,0,0,0
0,1.53E+19,21343477,2218,1,1,21876851,13768,23524,22344,6457111,2,3
0,1.43E+19,3200243,23777,1,1,21904047,69484,199125,90,0,0,0
0,9.81E+18,8961160,17926,1,1,21889686,7350,1595,1857,21868,2,5
0,1.25E+19,20158434,27639,1,1,21890997,9550,228637,176530,447495,2,3
0,1.38E+19,21103913,24354,1,1,21946843,18184,23309,24723,6526809,2,5
0,9.39E+18,21952994,38084,1,1,21918746,58605,257649,78637,577930,1,2
0,9.79E+18,3915017,20531,1,1,21936173,26531,64584,68339,7002162,2,5
0,1.21E+19,20183516,27961,1,1,21969309,146,310,439,2817037,1,2
0,7.90E+18,21162251,1325,1,1,21981235,1600,2450,36,13339252,2,3
0,4.48E+18,20073463,24288,1,1,21986498,16444,405,49,0,0,0
0,1.09E+19,22004233,1777,1,1,22020943,125658,969464,785390,8012720,1,3
0,7.90E+18,21162553,1325,1,1,22943045,435,1852,36,18050449,1,4
0,7.37E+17,4160210,12063,1,1,22076985,3303,26352,26261,5582731,2,4
0,1.21E+19,20147157,27961,1,1,22105900,221,165,1511,0,0,0
0,5.26E+16,3048011,23782,1,1,22094044,372,245,357,2635605,2,3
0,1.21E+19,20174670,27961,1,1,22119472,13050,18476,18839,1446607,1,6
0,6.32E+18,20711336,27500,1,1,22137603,237781,715756,376100,1599564,1,4
0,6.32E+18,20711337,27500,1,1,22137604,11619,19175,15090,1599564,1,4
0,7.25E+18,20665406,2011,1,1,22208323,571,931,254,538394,1,6
0,7.25E+18,20665406,2011,1,1,22208324,571,894,135,538394,1,6
0,7.25E+18,20665406,2011,1,1,22208325,571,931,254,538394,1,6
1,1.11E+19,4236491,10325,1,1,22190052,583694,1474716,41,6963018,2,2
0,6.32E+18,20711336,27500,1,1,22147684,10685,19055,2230,0,0,0
0,1.43E+19,20644045,23808,1,1,22174299,2,1,3,351255,1,2
0,1.21E+19,20164358,27961,1,1,22164217,3601,4592,5438,0,0,0
0,1.76E+19,21329476,16587,1,1,22193507,882,89383,7577,4069392,2,4
0,9.75E+18,10939496,29713,1,1,22194341,11942,10633,10640,1758559,1,5
0,5.64E+18,21300298,28217,1,1,22194342,720,738,833,1758559,1,5
0,5.64E+18,21300298,28217,1,1,22194343,720,738,833,1758559,1,5
0,1.21E+19,20149129,27961,1,1,22184076,21026,39077,827,6677,1,3
0,7.90E+18,21162254,1325,1,1,22213051,8008,12874,18612,4069392,2,4
0,7.25E+18,20665405,2011,1,1,22214010,1940,2851,135,3540237,2,6
0,7.25E+18,20665405,2011,1,1,22214177,1940,2851,135,3540237,2,6
0,7.25E+18,20665405,2011,1,1,22214178,1940,2853,254,3540237,2,6
0,7.25E+18,20665405,2011,1,1,22200876,1940,2851,135,23258644,1,1
0,7.25E+18,20665406,2011,1,1,22207843,571,931,254,538394,1,6
0,1.43E+19,6434960,23777,1,1,22220596,438,393,522,0,0,0
1,1.51E+19,20967414,35253,1,1,22221345,190,774,277,0,0,0
0,1.21E+19,20163203,27961,1,1,22223401,1133,732,967,1962621,1,3
0,1.35E+19,4424034,28699,1,1,22237747,15617,326,450,510755,2,3
0,1.43E+19,9027130,23808,1,1,22238239,379,89,106,0,0,0
0,1.74E+19,20017078,23798,1,1,22276572,1776,4,1600,0,0,0
0,1.43E+19,20644045,23808,1,1,22260017,2,1,3,939529,1,2
0,1.21E+19,20164261,27961,1,1,22253270,9135,34462,41914,0,0,0
0,1.41E+18,20208615,1502,1,1,22254022,689,2471,2724,1057631,2,5
0,1.43E+19,21163921,23808,1,1,22301714,1392,2077,39,23805694,2,5
0,4.30E+18,21866030,385,1,1,22305055,172,2022,2232,340964,2,1
0,1.21E+19,20174707,27961,1,1,22306885,18694,32995,13685,46208,1,6
0,9.75E+18,10939130,29713,1,1,22392905,41707,95864,84404,3060480,2,4
0,1.84E+18,2410666,21154,1,1,22392916,11449,242410,183871,3060480,2,4
0,1.78E+18,20602842,18277,1,1,22393100,11449,2836424,2231591,1158282,1,4
0,1.13E+19,20311024,18070,1,1,22328101,241928,211,313,333480,1,4
0,1.58E+19,1848323,3814,1,1,22336156,39284,124446,290626,21868,2,5
0,1.47E+19,10753171,30293,1,1,22342212,385,489,656,0,0,0
0,1.43E+19,10110391,23808,1,1,22350539,6360,4964,10,0,0,0
0,7.77E+18,20108617,32367,1,1,22367773,25763,397,64,8884627,1,3
1,7.77E+18,20108617,32367,1,1,22367779,25763,397,64,8884627,1,3
0,1.76E+19,2683692,23955,1,1,22358618,3219,3033,3017,0,0,0
0,6.49E+18,20602600,33827,1,1,22391108,2530,1313,1531,6677,1,3
0,7.91E+18,20894587,19982,1,1,22396194,2995,22233,20157,0,0,0
0,7.18E+18,20569335,32985,1,1,22396996,16797,46062,2748,21498096,1,3
0,5.08E+18,21023359,25928,1,1,22423718,867180,2461634,1841954,3366171,2,4
0,1.21E+19,20163221,27961,1,1,22441049,3613,4519,6103,68298,1,4
0,1.43E+19,20644045,23808,1,1,22449329,2,1,3,19769727,2,3
0,9.17E+18,4831597,17809,1,1,22937354,15047,44722,66620,197782,1,5
0,1.43E+19,9027549,23808,1,1,22886070,46,14,18,0,0,0
0,1.11E+19,21134703,23807,1,1,22469934,90,474,8,9169526,2,1
0,1.20E+19,20196962,23788,1,1,22473841,34479,495,661,5649669,2,4
0,3.73E+17,3827183,23792,1,1,22480741,698,61,77,13669426,1,2
0,5.08E+18,7642409,25928,1,1,22499322,66824,180240,97647,2582138,2,4
0,5.08E+18,7642409,25928,1,1,22499323,66824,180240,97647,2582138,2,4
0,1.43E+19,20644045,23808,1,1,22492723,2,1,3,473059,2,2
0,1.10E+19,20900298,35011,1,1,22523790,4763,9196,5054,0,0,0
0,8.37E+18,20222447,2203,1,1,22530663,14778,44088,40044,0,0,0
0,1.52E+19,3499993,23964,1,1,22563364,59043,266945,231265,105971,2,4
0,1.59E+18,22095687,36447,1,1,22547335,55210,82138,72751,2618841,2,3
0,1.59E+18,22095687,36447,1,1,22548118,55210,77558,68909,2618841,2,3
0,1.21E+19,20163161,27961,1,1,22554338,11626,44137,42778,1432035,2,1
0,2.99E+18,20061287,23803,1,1,22574270,7823,106,73,20433361,2,3
0,2.99E+18,20061287,23803,1,1,22574548,2365,106,73,14360152,1,3
0,1.03E+19,20742264,22806,1,1,22892918,192315,366767,487323,420466,2,3
0,7.90E+18,20623375,2012,1,1,22577080,815,1234,1669,447495,2,3
0,6.72E+18,3065545,23783,1,1,22603013,45,40,53,0,0,0
0,1.21E+19,20160293,27961,1,1,22630545,30050,44871,45363,0,0,0
0,1.25E+19,6730403,15747,1,1,22631202,5280,18899,15715,14914986,1,4
0,1.43E+19,3111003,23777,1,1,22617523,889,1208,1426,1412150,1,6
0,7.90E+18,21162255,1325,1,1,22621779,2245,9039,13221,1367035,2,3
0,1.47E+19,10753171,30293,1,1,22869254,385,489,656,0,0,0
0,2.94E+18,21405521,36922,1,1,22712591,16397,88761,78806,21675,2,3
0,1.43E+19,3109772,23777,1,1,22655895,5105,3554,3866,17140106,1,4
0,1.43E+19,20222533,30394,1,1,22650320,49533,130999,142156,0,0,0
0,1.24E+19,21317625,36521,1,1,22674896,73412,174379,211222,0,0,0
0,7.59E+18,3115567,21665,1,1,22678895,11577,5460,6974,351255,1,2
0,3.72E+18,4410058,17995,1,1,22666618,118864,176772,51974,21498055,2,6
0,2.69E+18,22036924,35161,1,1,22686354,11421,5906,3301,0,0,0
0,6.55E+18,3533375,22458,1,1,22687451,62800,615861,98377,0,0,0
0,1.53E+19,5008625,14491,1,1,22689541,2953,123716,8164,19560844,1,4
0,1.21E+19,20163499,27961,1,1,22714977,30106,102937,103733,20306942,2,5
0,1.83E+19,4414807,26141,1,1,22707166,29624,13256,168993,0,0,0
0,1.21E+19,20170569,27961,1,1,22709634,166559,341144,306678,1567741,2,3
0,1.21E+19,20180224,27961,1,1,22872259,9032,15790,17982,0,0,0
0,1.21E+19,20163599,27961,1,1,22819144,15831,17081,22950,549731,1,4
0,1.38E+19,3749944,2680,1,1,22823264,648294,2485821,1946492,0,0,0
0,2.69E+18,4344041,2051,1,1,22800946,71,151,218,365270,2,4
0,2.69E+18,4344041,2051,1,1,22800959,71,151,218,365270,2,4
0,1.21E+19,20192652,27961,1,1,22769831,3075,19381,20210,212512,1,3
0,7.90E+18,21162259,1325,1,1,22919985,4735,7024,10105,127536,1,3
0,9.99E+17,20389057,30428,1,1,22814778,4023,11044,11007,2614226,1,3
0,3.52E+18,2580600,1267,1,1,22923393,1420,6606,9084,7002162,2,5
0,1.02E+19,4386147,6341,1,1,22861690,2961,4221,4257,5564923,1,3
0,7.90E+18,21372569,2010,1,1,23707501,6,137,345,586886,1,4
0,1.59E+19,4285948,23778,1,1,23861375,676,19,376,46208,1,6
0,2.11E+18,21167558,35100,1,1,22898787,839318,3657315,2594681,0,0,0
0,4.30E+18,3820542,385,1,1,24018156,109478,155222,133237,46208,1,6
0,3.94E+18,20181177,8281,1,1,24279745,8368,162882,67856,13744146,1,3
0,1.43E+19,20644045,23808,1,1,22933427,2,1,3,1243650,2,2
0,2.00E+18,20188717,24124,1,1,24672483,49961,55,95,0,0,0
0,1.48E+19,20715665,3625,1,1,22952750,25624,102859,128233,23014205,1,3
0,1.54E+19,3527527,4180,1,1,22965328,48599,55118,54351,0,0,0
0,4.52E+18,20054397,23793,1,1,22966925,3869,59,264,11178129,1,4
0,4.52E+18,3832782,23793,1,1,22971453,1649,59,130,939529,1,2
0,4.52E+18,3832373,23793,1,1,22983820,1045,59,130,11178129,1,4
0,4.52E+18,3832391,23793,1,1,22985135,6592,59,130,939529,1,2
0,7.90E+18,21162251,1325,1,1,23000428,1600,2480,4030,413414,1,3
0,2.40E+18,21390212,36651,1,1,23006237,4111,16681,16177,19294437,1,4
0,1.48E+19,22121641,3625,1,1,23006872,7088,489471,5646,0,0,0
0,1.21E+19,20180604,27961,1,1,23008958,2302,2674,3151,581861,1,2
0,1.21E+19,20180604,27961,1,1,23010050,2302,2674,3151,581861,1,2
0,1.28E+19,21220375,2636,1,1,23034281,11870,10060,15502,33249,2,3
0,1.51E+19,21132101,23807,1,1,23064909,57,73,882,1152889,1,2
0,2.48E+18,21104688,33314,1,1,23076035,3143,19160,20724,6794334,0,0
0,7.90E+18,21162109,1325,1,1,23105821,272,761,1445,675415,1,3
0,1.43E+19,20644045,23808,1,1,23122219,2,1,3,1551249,2,2
0,1.43E+19,3061879,23777,1,1,23125488,2375,1604,1862,12112059,1,2
0,1.43E+19,3111518,23777,1,1,23147639,3411,2262,2501,315070,1,1
0,5.89E+18,7955162,6520,1,1,23148379,732,630,802,2374795,2,2
0,1.18E+19,6576181,23801,1,1,23143012,18385,238,430,10043608,1,4
0,1.18E+19,6576181,23801,1,1,23143013,18385,238,430,10043608,1,4
0,1.18E+19,6576181,23801,1,1,23143073,18385,238,430,10043608,1,4
0,1.34E+19,3066490,23786,1,1,23146510,375,246,115,0,0,0
1,1.43E+19,9027458,23808,1,1,23169611,1662,195,284,0,0,0
0,1.21E+19,20159008,27961,1,1,23162008,293,264,427,1637131,1,2
0,8.12E+18,20876635,34760,1,1,23175992,100,34,40,1439319,1,4
0,8.68E+18,21294111,26866,1,1,23208572,31739,135375,119036,22577491,1,3
0,1.43E+19,9027424,23808,1,1,23198363,3020,892,1111,21007633,2,3
0,1.43E+19,6435075,23777,1,1,23220191,11993,15455,15076,9871104,2,3
0,7.51E+18,10354413,774,1,1,23220252,294,335,495,0,0,0
0,1.21E+19,20110164,27961,1,1,23225804,6012,5598,11717,7503989,1,5
0,1.40E+18,20141152,32491,1,1,23232531,654,1842,204,1677500,1,3
0,1.25E+19,21338875,36629,1,1,23254730,9797,20646,5309,17853323,1,5
0,3.58E+18,21402172,36906,1,1,23256865,1783,1141,6220,0,0,0
0,4.89E+18,4184415,17972,1,1,23262689,23540,255661,294192,4893285,1,3
0,1.13E+19,4266953,13874,1,1,23262916,11981,5604,5901,105971,2,4
0,1.25E+19,20160614,27639,1,1,23282192,1153751,3686666,243650,0,0,0
0,1.51E+19,21183716,23807,1,1,23298710,636,441,8,413585,2,3
0,1.62E+19,20580645,5315,1,1,23283565,4556,6068,7527,18767945,0,0
0,7.39E+18,22111414,38598,1,1,23287326,15575,618073,1166,1926712,0,0
0,7.90E+18,21162251,1325,1,1,23308300,1600,2450,36,19152866,1,5
0,1.35E+19,21818974,1185,1,1,23310249,27364,35724,393,0,0,0
0,6.84E+18,3381290,19102,1,1,23315513,289704,660222,194891,21675,2,3
0,1.21E+19,20174683,27961,1,1,23315561,10194,17465,18448,19904633,1,4
0,6.40E+18,20622250,5477,1,1,23319942,408191,1497798,1187504,0,0,0
0,1.21E+19,20222697,27961,1,1,23327329,127,185,1074,3778838,2,3
0,1.21E+19,20163506,27961,1,1,23329779,9,18,27,494139,1,6
0,1.24E+19,21317602,36521,1,1,23366271,46767,578345,72729,680143,1,5
0,1.21E+19,20171353,27961,1,1,23352449,486349,1486890,1180363,0,0,0
0,7.90E+18,21372569,2010,1,1,23372724,6,146,372,15249667,1,3
0,1.21E+19,20164775,27961,1,1,23383444,141855,717547,602360,1122050,2,6
0,1.21E+19,20164764,27961,1,1,23383445,72003,431489,368094,1122050,2,6
0,1.21E+19,20164725,27961,1,1,23383448,72003,197868,179146,1122050,2,6
0,1.21E+19,20164725,27961,1,1,23383449,72003,197868,179146,1122050,2,6
0,1.21E+19,20164775,27961,1,1,23383450,141855,717547,602360,1122050,2,6
0,9.35E+18,4333776,14996,1,1,23451995,64098,442296,344473,0,0,0
0,1.59E+18,20952326,33991,1,1,23456426,2061,29310,27605,0,0,0
0,1.73E+19,10950579,2601,1,1,23444201,37413,74144,73279,6985949,1,3
0,1.21E+19,20163591,27961,1,1,23496550,9,18,27,0,0,0
0,3.87E+18,1447718,1142,1,1,23470966,18490,41613,38300,5891335,1,4
0,2.00E+18,20188694,24124,1,1,23471826,2575,116,161,1310493,2,6
0,4.20E+18,21855420,28647,1,1,23473028,1493,11658,5668,0,0,0
1,1.10E+19,20363453,591,1,1,23489925,294479,590621,189462,1439307,2,3
0,5.08E+18,7642383,25928,1,1,23510434,2972,3755,5193,6888549,1,5
0,1.01E+19,20967980,35180,1,1,23511446,334,1036,1054,22207517,2,3
1,9.99E+17,10867958,30428,1,1,23528997,3332,2217,2463,20677044,1,3
0,2.34E+18,20286638,879,1,1,23545696,100388,139078,137946,12935351,0,0
0,2.81E+18,20710685,32975,1,1,23540595,4931,6795,19766,1758559,1,5
0,8.99E+18,20030165,23799,1,1,23584593,73,122,180,117218,2,1
0,1.32E+19,20900491,2401,1,1,23558943,210,401,677,1125929,2,4
0,1.73E+19,21514655,423,1,1,23563262,166004,461841,590,2152,1,4
0,1.21E+19,20163574,27961,1,1,23590042,425,472,698,20086660,2,3
0,2.53E+18,2835787,550,1,1,23590763,1630,3868,1797,332898,1,4
0,1.68E+19,20574976,22595,1,1,23615356,63,1277623,1752625,0,0,0
0,1.21E+19,20163505,27961,1,1,23621172,21549,33490,33861,0,0,0
0,1.21E+19,20163505,27961,1,1,23621319,21549,33490,33861,0,0,0
0,2.99E+18,1192713,2850,1,1,25489888,121,100,149,21493671,2,4
0,6.36E+18,21259307,1303,1,1,23633692,5941,4551,390,0,0,0
0,7.90E+18,21162262,1325,1,1,23628857,462,991,1746,22207417,2,1
0,1.83E+19,10359582,23470,1,1,23639161,9515,82499,55507,0,0,0
0,1.21E+19,20224665,27961,1,1,23652654,68582,136468,135692,0,0,0
0,1.21E+19,20180245,27961,1,1,23664589,9032,15790,17982,0,0,0
0,1.21E+19,20163220,27961,1,1,23682534,359,422,602,12184868,2,1
0,1.21E+19,20157292,27961,1,1,23768057,1091,25202,25671,6677,1,3
0,1.12E+19,4254195,1027,1,1,23770571,2272,5364,6778,21245406,1,5
0,5.35E+18,5859649,23796,1,1,23775533,5424,6,12,0,0,0
0,7.51E+18,10354413,774,1,1,23782877,294,335,495,0,0,0
0,1.21E+19,20185489,27961,1,1,23832040,55,75,108,15329116,1,2
0,9.28E+18,10673581,23649,1,1,23893418,8659,20189,22148,7061179,2,4
0,1.70E+19,20440903,33490,1,1,23845208,34695,37756,75423,11307759,1,4
0,4.71E+18,21362129,34991,1,1,23868861,1303,299948,427200,0,0,0
0,1.21E+19,20192652,27961,1,1,23873142,13700,39258,107837,21245387,1,4
0,1.80E+19,20436404,12248,1,1,23919692,97,174,253,18119542,2,2
0,2.93E+18,3091997,20368,1,1,23928376,16600,13908,13682,14870043,1,4
0,1.43E+19,6434950,23777,1,1,23980195,61,86,114,277259,2,5
0,7.37E+17,4164627,12063,1,1,23944029,1729,8223,9977,10615508,1,6
0,1.26E+19,4360896,8391,1,1,23939277,28291,13562,13356,4577925,1,6
0,7.09E+18,4224235,19239,1,1,23984633,29064,46153,63260,937731,1,5
0,1.45E+19,10587784,29696,1,1,23990871,2203,370,457,114403,1,4
